🕘️更新时间,#genre#
西华综合,http://192.168.2.100:8080/hls/6985431508355275839.m3u8
西华综合,http://192.168.2.100:8080/hls/-5169384310799168243.m3u8
郏县综合,http://192.168.2.100:8080/hls/6276056537056778451.m3u8
郏县综合,http://192.168.2.100:8080/hls/-349000785938912253.m3u8
郏县综合,http://192.168.2.100:8080/hls/-7174345287603606775.m3u8
郸城新闻综合,http://192.168.2.100:8080/hls/6503279782942580968.m3u8
郸城新闻综合,http://192.168.2.100:8080/hls/-1793377759486989200.m3u8
郸城新闻综合,http://192.168.2.100:8080/hls/-3135994375559424180.m3u8
鄢陵综合,http://192.168.2.100:8080/hls/96878126484704926.m3u8
鄢陵综合,http://192.168.2.100:8080/hls/2602371473188407025.m3u8
项城新闻,http://192.168.2.100:8080/hls/-3250540487335441878.m3u8
邓州新闻,http://192.168.2.100:8080/hls/-8464322333432235619.m3u8
荥阳综合,http://192.168.2.100:8080/hls/-5397074478141169952.m3u8
荥阳综合,http://192.168.2.100:8080/hls/-9199968819051144003.m3u8
荥阳综合,http://192.168.2.100:8080/hls/3702130942820103741.m3u8
灵宝新闻综合,http://192.168.2.100:8080/hls/1838251660708885483.m3u8
滑县新闻,http://192.168.2.100:8080/hls/-5701743862791702410.m3u8
济源电视一套,http://192.168.2.100:8080/hls/-2633066835770450117.m3u8
济源电视一套,http://192.168.2.100:8080/hls/5462143760097429104.m3u8
河南都市,http://192.168.2.100:8080/hls/8170181349099070296.m3u8
河南都市,http://192.168.2.100:8080/hls/4673999100095135305.m3u8
河南都市,http://192.168.2.100:8080/hls/-4258171139267436733.m3u8
河南都市,http://192.168.2.100:8080/hls/27979143691838940.m3u8
河南都市,http://192.168.2.100:8080/hls/5013958548196426573.m3u8
河南都市,http://192.168.2.100:8080/hls/3981857499529666526.m3u8
河南都市,http://192.168.2.100:8080/hls/5612516217951312783.m3u8
河南都市,http://192.168.2.100:8080/hls/-8895120011504219422.m3u8
河南都市,http://192.168.2.100:8080/hls/-7009071028019812368.m3u8
河南都市,http://192.168.2.100:8080/hls/-5488817847097600359.m3u8
河南民生,http://192.168.2.100:8080/hls/-6698059919768977836.m3u8
河南民生,http://192.168.2.100:8080/hls/-7234745677687860702.m3u8
河南民生,http://192.168.2.100:8080/hls/6484147302370818436.m3u8
河南民生,http://192.168.2.100:8080/hls/-3190387079038413981.m3u8
河南民生,http://192.168.2.100:8080/hls/2176652370627405332.m3u8
沁阳新闻综合,http://192.168.2.100:8080/hls/-8745777356179029040.m3u8
永城综合,http://192.168.2.100:8080/hls/-3303761077351800529.m3u8
方城一套,http://192.168.2.100:8080/hls/4289972123666325709.m3u8
方城一套,http://192.168.2.100:8080/hls/6815632331902129189.m3u8
新野综合,http://192.168.2.100:8080/hls/-2943557926193106608.m3u8
新野综合,http://192.168.2.100:8080/hls/-5256048802845313310.m3u8
新野综合,http://192.168.2.100:8080/hls/5183141195671810130.m3u8
新安新闻综合,http://192.168.2.100:8080/hls/-8729339996967432045.m3u8
新安新闻综合,http://192.168.2.100:8080/hls/-3717235795371213615.m3u8
新安新闻综合,http://192.168.2.100:8080/hls/6021779386645557910.m3u8
开封新闻综合,http://192.168.2.100:8080/hls/-3875484156585313704.m3u8
开封文化旅游,http://192.168.2.100:8080/hls/-6608343000113189185.m3u8
开封文化旅游,http://192.168.2.100:8080/hls/6919837628620210255.m3u8
宜阳综合,http://192.168.2.100:8080/hls/-3158548053386688207.m3u8
宜阳综合,http://192.168.2.100:8080/hls/-6825963300059451552.m3u8
宜阳综合,http://192.168.2.100:8080/hls/2822604641763403762.m3u8
周口新闻综合,http://192.168.2.100:8080/hls/-9177576468025576952.m3u8
内黄综合,http://192.168.2.100:8080/hls/2394089098560054565.m3u8
内黄综合,http://192.168.2.100:8080/hls/-6067403472389294685.m3u8
内乡综合,http://192.168.2.100:8080/hls/-1513376726367014927.m3u8
偃师新闻,http://192.168.2.100:8080/hls/7072519419603925104.m3u8

☘️河北频道,#genre#
邯郸科技教育,http://192.168.2.100:8080/hls/3292403352986897187.m3u8
邯郸公共,http://192.168.2.100:8080/hls/702332602781041126.m3u8
衡水公共,http://192.168.2.100:8080/hls/-7400664671874062026.m3u8
河北都市,http://192.168.2.100:8080/hls/-128960344825300794.m3u8
河北农民,http://192.168.2.100:8080/hls/3396136854512719284.m3u8
河北农民,http://192.168.2.100:8080/hls/-1764080290837964524.m3u8
河北农民,http://192.168.2.100:8080/hls/8936504043443166730.m3u8
河北农民,http://192.168.2.100:8080/hls/-7482395873978729001.m3u8
昌黎综合,http://192.168.2.100:8080/hls/-4035650340253384466.m3u8
任丘综合,http://192.168.2.100:8080/hls/-8721123483561118143.m3u8
兴隆综合,http://192.168.2.100:8080/hls/7291841553250230026.m3u8
平泉综合,http://192.168.2.100:8080/hls/3965524380847193286.m3u8
清河经济综艺,http://192.168.2.100:8080/hls/-3350520699099063520.m3u8

☘️贵州频道,#genre#
安顺新闻,http://192.168.2.100:8080/hls/3832888455790548229.m3u8
安顺新闻,http://192.168.2.100:8080/hls/-6279796547844805717.m3u8

☘️甘肃频道,#genre#

☘️新疆频道,#genre#

☘️山东频道,#genre#
山东少儿,http://192.168.2.100:8080/hls/5163365041499359141.m3u8
山东少儿,http://192.168.2.100:8080/hls/4169681216619509638.m3u8
山东教育,http://192.168.2.100:8080/hls/3922824512774114263.m3u8
山东教育,http://192.168.2.100:8080/hls/-1194272848404873859.m3u8
山东教育,http://192.168.2.100:8080/hls/1273431313741991875.m3u8
山东教育,http://192.168.2.100:8080/hls/8129004372303916931.m3u8
山东教育,http://192.168.2.100:8080/hls/-6590949247761041597.m3u8
山东教育,http://192.168.2.100:8080/hls/4564621767432391098.m3u8
山东生活,http://192.168.2.100:8080/hls/6646058576761691247.m3u8
济南综合,http://192.168.2.100:8080/hls/-2393051899809950519.m3u8
济南教育,http://192.168.2.100:8080/hls/-4622946716946610847.m3u8
潍坊新闻综合,http://192.168.2.100:8080/hls/609841190894388168.m3u8
潍坊新闻综合,http://192.168.2.100:8080/hls/-4802508836672688563.m3u8

☘️山西频道,#genre#
古县综合,http://192.168.2.100:8080/hls/-250142560141831131.m3u8
定襄综合,http://192.168.2.100:8080/hls/2856614663183652973.m3u8
平遥新闻综合,http://192.168.2.100:8080/hls/8756361545045876837.m3u8
武乡新闻综合,http://192.168.2.100:8080/hls/5427362408035794876.m3u8
汾西综合,http://192.168.2.100:8080/hls/-8448938518929389630.m3u8
祁县新闻综合,http://192.168.2.100:8080/hls/868744285119664176.m3u8
运城科技教育,http://192.168.2.100:8080/hls/7278782408446373803.m3u8

☘️安徽频道,#genre#
安徽影视,http://192.168.2.100:8080/hls/-3319531679492859361.m3u8
黄山新闻综合,http://192.168.2.100:8080/hls/-5650328562119029421.m3u8
黄山新闻综合,http://192.168.2.100:8080/hls/-7364371658795396903.m3u8
黄山公共生活,http://192.168.2.100:8080/hls/-7459135441529821985.m3u8
铜陵新闻综合,http://192.168.2.100:8080/hls/5642925133718939776.m3u8
祁门综合,http://192.168.2.100:8080/hls/9134254505766879194.m3u8
宿松新闻综合,http://192.168.2.100:8080/hls/-4342532266835870540.m3u8
宿州科教,http://192.168.2.100:8080/hls/6890534787129423566.m3u8
宿州公共,http://192.168.2.100:8080/hls/4493908413841906615.m3u8
六安新闻综合,http://192.168.2.100:8080/hls/8476300163355646360.m3u8
六安公共,http://192.168.2.100:8080/hls/-4775001468004397103.m3u8
亳州农村,http://192.168.2.100:8080/hls/1039230422301035369.m3u8

☘️宁夏频道,#genre#
宁夏经济,http://192.168.2.100:8080/hls/-4435882369587559148.m3u8

☘️吉林频道,#genre#
长白朝语,http://192.168.2.100:8080/hls/-1227706728496815924.m3u8
珲春新闻综合,http://192.168.2.100:8080/hls/1263983337308171448.m3u8

☘️内蒙古频道,#genre#
内蒙经济,http://192.168.2.100:8080/hls/1894780673486089003.m3u8

☘️云南频道,#genre#
文山州公共,http://192.168.2.100:8080/hls/3770832130986445769.m3u8
文山州公共,http://192.168.2.100:8080/hls/7209683044404992213.m3u8
文山州新闻综合,http://192.168.2.100:8080/hls/-1671258796638617637.m3u8

☘️青海频道,#genre#
安多卫视,http://192.168.2.100:8080/hls/6292122770865181896.m3u8
安多卫视,http://192.168.2.100:8080/hls/-5298609827391169661.m3u8
安多卫视,http://192.168.2.100:8080/hls/-2931702556434377350.m3u8
安多卫视,http://192.168.2.100:8080/hls/6549891802148823329.m3u8
西宁新闻综合,http://192.168.2.100:8080/hls/5469590480719870991.m3u8
西宁新闻综合,http://192.168.2.100:8080/hls/-1967433700756360511.m3u8
西宁新闻综合,http://192.168.2.100:8080/hls/746672088750055583.m3u8

☘️黑龙江频道,#genre#
黑龙江新闻法治,http://192.168.2.100:8080/hls/8117542658126193581.m3u8
黑龙江少儿,http://192.168.2.100:8080/hls/2351342125841589393.m3u8

🌊港·澳·台,#genre#
翡翠台,http://192.168.2.100:8080/hls/-4125331744213975625.m3u8
翡翠台,http://192.168.2.100:8080/hls/3255426703974408950.m3u8
翡翠台,http://192.168.2.100:8080/hls/-3824321713228064411.m3u8
翡翠台,http://192.168.2.100:8080/hls/-9126132350113494670.m3u8
翡翠台,http://192.168.2.100:8080/hls/7287482937191018276.m3u8
翡翠台,http://192.168.2.100:8080/hls/4212483383801465709.m3u8
翡翠台,http://192.168.2.100:8080/hls/-363905335346580907.m3u8
翡翠台,http://192.168.2.100:8080/hls/7334608854497385529.m3u8
翡翠台,http://192.168.2.100:8080/hls/-14532445884861196.m3u8
翡翠台,http://192.168.2.100:8080/hls/2378245000924005620.m3u8
明珠台,http://192.168.2.100:8080/hls/-7835027144672091322.m3u8
凤凰中文,http://192.168.2.100:8080/hls/2117391494164342308.m3u8
凤凰中文,http://192.168.2.100:8080/hls/-1617194697777674413.m3u8
凤凰资讯,http://192.168.2.100:8080/hls/2895143349742229355.m3u8
凤凰香港,http://192.168.2.100:8080/hls/-6707390746721763729.m3u8
凤凰香港,http://192.168.2.100:8080/hls/-532286789041865879.m3u8
TVBS亚洲,http://192.168.2.100:8080/hls/4004870996468512860.m3u8
TVBS亚洲,http://192.168.2.100:8080/hls/-6850168904020543967.m3u8
无线新闻,http://192.168.2.100:8080/hls/8733898817964327056.m3u8
Now剧集,http://192.168.2.100:8080/hls/8532792910578168230.m3u8

🎬电影频道,#genre#
CHC家庭影院,http://192.168.2.100:8080/hls/-3394537501618786876.m3u8
CHC家庭影院,http://192.168.2.100:8080/hls/-7196852275564292055.m3u8
CHC家庭影院,http://192.168.2.100:8080/hls/-2227483363029549232.m3u8
CHC家庭影院,http://192.168.2.100:8080/hls/-2044217064805930907.m3u8
NewTV惊悚悬疑,http://192.168.2.100:8080/hls/-8390404732044809165.m3u8
靖天戏剧,http://192.168.2.100:8080/hls/-9025214241818898451.m3u8
天映经典,http://192.168.2.100:8080/hls/-478316801887893292.m3u8
天映经典,http://192.168.2.100:8080/hls/8190740234403983872.m3u8
天映经典,http://192.168.2.100:8080/hls/-3563008051892253766.m3u8
天映经典,http://192.168.2.100:8080/hls/-5286597046258086369.m3u8
天映经典,http://192.168.2.100:8080/hls/1926885290230334549.m3u8
天映经典,http://192.168.2.100:8080/hls/-2555883860114854215.m3u8
天映经典,http://192.168.2.100:8080/hls/6871746317476695179.m3u8
天映经典,http://192.168.2.100:8080/hls/-8007554811017925042.m3u8

🎥咪咕直播,#genre#

🏀体育频道,#genre#
五星体育,http://192.168.2.100:8080/hls/-3194065480332560551.m3u8
五星体育,http://192.168.2.100:8080/hls/-7262634530177850923.m3u8
五星体育,http://192.168.2.100:8080/hls/7359820568315666003.m3u8
五星体育,http://192.168.2.100:8080/hls/-3256370566130331817.m3u8
五星体育,http://192.168.2.100:8080/hls/241243289398648904.m3u8
五星体育,http://192.168.2.100:8080/hls/-5156711058513651872.m3u8
五星体育,http://192.168.2.100:8080/hls/8652561208855904725.m3u8
五星体育,http://192.168.2.100:8080/hls/-3618285680483817403.m3u8
五星体育,http://192.168.2.100:8080/hls/-4167739473257498318.m3u8
五星体育,http://192.168.2.100:8080/hls/2512419965248002460.m3u8
劲爆体育,http://192.168.2.100:8080/hls/-9210153942408069112.m3u8
精品体育,http://192.168.2.100:8080/hls/7997650951533470656.m3u8
精品体育,http://192.168.2.100:8080/hls/-2180976614920306078.m3u8
精品体育,http://192.168.2.100:8080/hls/-6754107498688689678.m3u8
辽宁体育,http://192.168.2.100:8080/hls/-595925685729237807.m3u8
快乐垂钓,http://192.168.2.100:8080/hls/-2299244331791524760.m3u8
快乐垂钓,http://192.168.2.100:8080/hls/-6239169501432355862.m3u8
快乐垂钓,http://192.168.2.100:8080/hls/8452397645385322114.m3u8
快乐垂钓,http://192.168.2.100:8080/hls/8679702186102391250.m3u8
快乐垂钓,http://192.168.2.100:8080/hls/7815994201238320850.m3u8
快乐垂钓,http://192.168.2.100:8080/hls/1847912873369484988.m3u8
快乐垂钓,http://192.168.2.100:8080/hls/8694205487733657717.m3u8
快乐垂钓,http://192.168.2.100:8080/hls/6046458926543210271.m3u8

🪁动画频道,#genre#
新动漫,http://192.168.2.100:8080/hls/7989116824151478307.m3u8
新动漫,http://192.168.2.100:8080/hls/8053821992942501526.m3u8
新动漫,http://192.168.2.100:8080/hls/-9004233486940444881.m3u8
新动漫,http://192.168.2.100:8080/hls/-2525557195635534928.m3u8
七龙珠,http://192.168.2.100:8080/hls/-2708116602403541541.m3u8
火影忍者,http://192.168.2.100:8080/hls/3611530518024602189.m3u8
海绵宝宝,http://192.168.2.100:8080/hls/-176341046799263476.m3u8
中华小当家,http://192.168.2.100:8080/hls/8505798300090828271.m3u8
中华小当家,http://192.168.2.100:8080/hls/-1797894561786402372.m3u8
漫画解说,http://192.168.2.100:8080/hls/-2769940715831007269.m3u8

🎮游戏频道,#genre#
游戏风云,http://192.168.2.100:8080/hls/-5019949772484628390.m3u8

🎵音乐频道,#genre#

🏛经典剧场,#genre#
三国演义,http://192.168.2.100:8080/hls/-3127446766766198222.m3u8
三国演义,http://192.168.2.100:8080/hls/-7280694069645432023.m3u8
三国演义,http://192.168.2.100:8080/hls/-8820876219731670528.m3u8
新白娘子传奇,http://192.168.2.100:8080/hls/-8834806073091558539.m3u8
济公游记,http://192.168.2.100:8080/hls/-6103657569031007424.m3u8
射雕英雄传,http://192.168.2.100:8080/hls/-1974418685678859723.m3u8
